"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051768,"State Senator, 26th District","Republican",NA,NA,"SD 26",11,NA,100084099,"Daniel G Bonham","11/15/2022 1:47:29 PM",1,4578,0.559726127888495,"0/41,","Wasco"
100051220,"City of Antelope, Council, Seat 2",NA,NA,NA,"City of Antelope",12,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,5,0.5,"0/1,","Wasco"
100051220,"City of Antelope, Council, Seat 2",NA,NA,NA,"City of Antelope",12,NA,100086361,"John Jamison","11/15/2022 1:47:29 PM",1,5,0.5,"0/1,","Wasco"
100051221,"City of Antelope, Council, Seat 3",NA,NA,NA,"City of Antelope",13,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,4,0.444444444444444,"0/1,","Wasco"
100051221,"City of Antelope, Council, Seat 3",NA,NA,NA,"City of Antelope",13,NA,100085168,"Samantha Jamison","11/15/2022 1:47:29 PM",1,5,0.555555555555556,"0/1,","Wasco"
100051222,"City of Antelope, Council, Seat 4",NA,NA,NA,"City of Antelope",14,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,8,1,"0/1,","Wasco"
100051222,"City of Antelope, Council, Seat 4",NA,NA,NA,"City of Antelope",14,NA,100086362,"No Candidate Filed","11/15/2022 1:47:29 PM",1,0,0,"0/1,","Wasco"
100051227,"City of Dufur, Mayor",NA,NA,NA,"City of Dufur",15,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,91,0.30952380952381,"0/1,","Wasco"
100051227,"City of Dufur, Mayor",NA,NA,NA,"City of Dufur",15,NA,300027826,"Merle Keys","11/15/2022 1:47:29 PM",1,203,0.69047619047619,"0/1,","Wasco"
100051224,"City of Dufur, Council, Seat 2",NA,NA,NA,"City of Dufur",16,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,8,0.0298507462686567,"0/1,","Wasco"
100051224,"City of Dufur, Council, Seat 2",NA,NA,NA,"City of Dufur",16,NA,100085708,"Tara Pray","11/15/2022 1:47:29 PM",1,260,0.970149253731343,"0/1,","Wasco"
100051225,"City of Dufur, Council, Seat 4",NA,NA,NA,"City of Dufur",17,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,18,0.0740740740740741,"0/1,","Wasco"
100051225,"City of Dufur, Council, Seat 4",NA,NA,NA,"City of Dufur",17,NA,100085709,"Barbara McKenzie","11/15/2022 1:47:29 PM",1,225,0.925925925925926,"0/1,","Wasco"
100051226,"City of Dufur, Council, Seat 6",NA,NA,NA,"City of Dufur",18,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,5,0.0163398692810458,"0/1,","Wasco"
100051226,"City of Dufur, Council, Seat 6",NA,NA,NA,"City of Dufur",18,NA,100063540,"Samantha Filbin","11/15/2022 1:47:29 PM",1,198,0.647058823529412,"0/1,","Wasco"
100051226,"City of Dufur, Council, Seat 6",NA,NA,NA,"City of Dufur",18,NA,100085705,"Lou Svoboda","11/15/2022 1:47:29 PM",1,103,0.336601307189543,"0/1,","Wasco"
100051229,"City of Maupin, Mayor",NA,NA,NA,"City of Maupin",19,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,26,0.114035087719298,"0/1,","Wasco"
100051229,"City of Maupin, Mayor",NA,NA,NA,"City of Maupin",19,NA,100085959,"Carol N Beatty","11/15/2022 1:47:29 PM",1,202,0.885964912280702,"0/1,","Wasco"
100051228,"City of Maupin, Councilor (Vote For 3)",NA,NA,NA,"City of Maupin",20,NA,9901,"Write-in","11/15/2022 1:47:29 PM",3,17,0.0305206463195691,"0/1,","Wasco"
100051228,"City of Maupin, Councilor (Vote For 3)",NA,NA,NA,"City of Maupin",20,NA,100064091,"Mike Foreaker","11/15/2022 1:47:29 PM",3,185,0.33213644524237,"0/1,","Wasco"
100051228,"City of Maupin, Councilor (Vote For 3)",NA,NA,NA,"City of Maupin",20,NA,100064094,"Susan W Wright","11/15/2022 1:47:29 PM",3,177,0.317773788150808,"0/1,","Wasco"
100051228,"City of Maupin, Councilor (Vote For 3)",NA,NA,NA,"City of Maupin",20,NA,100085773,"Mark Roper","11/15/2022 1:47:29 PM",3,178,0.319569120287253,"0/1,","Wasco"
100051233,"City of Mosier, Mayor",NA,NA,NA,"City of Mosier",21,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,5,0.029940119760479,"0/1,","Wasco"
100051233,"City of Mosier, Mayor",NA,NA,NA,"City of Mosier",21,NA,100085699,"Witt Anderson","11/15/2022 1:47:29 PM",1,162,0.970059880239521,"0/1,","Wasco"
100051230,"City of Mosier, Councilor, Position 1",NA,NA,NA,"City of Mosier",22,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,0,0,"0/1,","Wasco"
100051230,"City of Mosier, Councilor, Position 1",NA,NA,NA,"City of Mosier",22,NA,100085700,"Bill Grater","11/15/2022 1:47:29 PM",1,131,1,"0/1,","Wasco"
100051825,"State Representative, 57th District",NA,NA,NA,"HD 57",22,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,54,0.0262645914396887,"0/51,","Wasco"
100051825,"State Representative, 57th District","Republican, Democrat",NA,NA,"HD 57",22,NA,100068817,"Greg Smith","11/15/2022 1:47:29 PM",1,2002,0.973735408560311,"0/51,","Wasco"
100051231,"City of Mosier, Councilor, Position 3",NA,NA,NA,"City of Mosier",23,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,0,0,"0/1,","Wasco"
100051231,"City of Mosier, Councilor, Position 3",NA,NA,NA,"City of Mosier",23,NA,100085172,"Charlie Cannon","11/15/2022 1:47:29 PM",1,144,1,"0/1,","Wasco"
100051232,"City of Mosier, Councilor, Position 5",NA,NA,NA,"City of Mosier",24,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,0,0,"0/1,","Wasco"
100051232,"City of Mosier, Councilor, Position 5",NA,NA,NA,"City of Mosier",24,NA,100085701,"Monte Spencer","11/15/2022 1:47:29 PM",1,130,1,"0/1,","Wasco"
100051236,"City of Shaniko, Mayor",NA,NA,NA,"City of Shaniko",25,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,0,0,"0/1,","Wasco"
100051236,"City of Shaniko, Mayor",NA,NA,NA,"City of Shaniko",25,NA,100085177,"Donald R Treanor","11/15/2022 1:47:29 PM",1,28,0.933333333333333,"0/1,","Wasco"
100051236,"City of Shaniko, Mayor",NA,NA,NA,"City of Shaniko",25,NA,100086044,"Zachary Forrest Marquart","11/15/2022 1:47:29 PM",1,2,0.0666666666666667,"0/1,","Wasco"
100051820,"State Representative, 52nd District",NA,NA,NA,"HD 52",26,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,9,0.00109769484083425,"0/26,","Wasco"
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families",NA,NA,"HD 52",26,NA,100084320,"Darcy Long","11/15/2022 1:47:29 PM",1,3812,0.464934748140017,"0/26,","Wasco"
100051820,"State Representative, 52nd District","Republican",NA,NA,"HD 52",26,NA,100084323,"Jeff Helfrich","11/15/2022 1:47:29 PM",1,4378,0.533967557019149,"0/26,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,9901,"Write-in","11/15/2022 1:47:29 PM",2,7,0.12962962962963,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086055,"Andrea V Kegel","11/15/2022 1:47:29 PM",2,20,0.37037037037037,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086057,"Dave Lisle","11/15/2022 1:47:29 PM",2,3,0.0555555555555556,"0/1,","Wasco"
100051235,"City of Shaniko, Council (Vote For 2)",NA,NA,NA,"City of Shaniko",26,NA,100086521,"David Long","11/15/2022 1:47:29 PM",2,24,0.444444444444444,"0/1,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,52,0.00612990687256867,"0/1279,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:47:29 PM",1,4541,0.535305905929506,"0/1279,","Wasco"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:47:29 PM",1,3890,0.458564187197925,"0/1279,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,9901,"Write-in","11/15/2022 1:47:29 PM",2,3,0.0545454545454545,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086518,"Mary J Wright","11/15/2022 1:47:29 PM",2,22,0.4,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086519,"Louis F McKenzie","11/15/2022 1:47:29 PM",2,5,0.0909090909090909,"0/1,","Wasco"
100051234,"City of Shaniko, Council (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"City of Shaniko",27,NA,100086520,"Goldie Roberts","11/15/2022 1:47:29 PM",2,25,0.454545454545455,"0/1,","Wasco"
100051237,"City of Shaniko, Recorder",NA,NA,NA,"City of Shaniko",28,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,2,0.0769230769230769,"0/1,","Wasco"
100051237,"City of Shaniko, Recorder",NA,NA,NA,"City of Shaniko",28,NA,100085178,"Diana L Marrs","11/15/2022 1:47:29 PM",1,24,0.923076923076923,"0/1,","Wasco"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,139,0.021319018404908,"0/1279,","Wasco"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:47:29 PM",1,6381,0.978680981595092,"0/1279,","Wasco"
100051240,"City of The Dalles, Mayor",NA,NA,NA,"City of The Dalles",29,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,250,0.0604302634759488,"0/4,","Wasco"
100051240,"City of The Dalles, Mayor",NA,NA,NA,"City of The Dalles",29,NA,100064052,"Rich Mays","11/15/2022 1:47:29 PM",1,3887,0.939569736524051,"0/4,","Wasco"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,143,0.023005148005148,"0/1279,","Wasco"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:47:29 PM",1,6073,0.976994851994852,"0/1279,","Wasco"
100051238,"City of The Dalles, Councilor, Position 1",NA,NA,NA,"City of The Dalles",30,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,94,0.0249072602013778,"0/4,","Wasco"
100051238,"City of The Dalles, Councilor, Position 1",NA,NA,NA,"City of The Dalles",30,NA,300017897,"Timothy J McGlothlin","11/15/2022 1:47:29 PM",1,3680,0.975092739798622,"0/4,","Wasco"
100051239,"City of The Dalles, Councilor, Position 3",NA,NA,NA,"City of The Dalles",31,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,77,0.0218315849163595,"0/4,","Wasco"
100051239,"City of The Dalles, Councilor, Position 3",NA,NA,NA,"City of The Dalles",31,NA,100085179,"Scott Randall","11/15/2022 1:47:29 PM",1,3450,0.978168415083641,"0/4,","Wasco"
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Soil & Water Conservation District",32,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,641,1,"0/12,","Wasco"
100051241,"Wasco County Soil and Water Conservation District, Director, At-large, Position 1",NA,NA,NA,"Soil & Water Conservation District",32,NA,100086522,"No Candidate Filed","11/15/2022 1:47:29 PM",1,0,0,"0/12,","Wasco"
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water Conservation District",33,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,77,0.0117863156283484,"0/12,","Wasco"
100051242,"Wasco County Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Soil & Water Conservation District",33,NA,300017952,"Phil Kaser","11/15/2022 1:47:29 PM",1,6456,0.988213684371652,"0/12,","Wasco"
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water Conservation District",34,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,94,0.0146417445482866,"0/12,","Wasco"
100051243,"Wasco County Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Soil & Water Conservation District",34,NA,100073109,"Shawn Sorensen","11/15/2022 1:47:29 PM",1,6326,0.985358255451713,"0/12,","Wasco"
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Soil & Water Conservation District",35,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,96,0.0154664088931851,"0/12,","Wasco"
100051244,"Wasco County Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Soil & Water Conservation District",35,NA,200002880,"Stan Shephard","11/15/2022 1:47:29 PM",1,6111,0.984533591106815,"0/12,","Wasco"
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2",NA,NA,NA,"Chenowith Water PUD Subdivision #2",36,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,4,0.0227272727272727,"0/1,","Wasco"
100051245,"Chenowith Water People's Utility District, Director, Subdivision 2",NA,NA,NA,"Chenowith Water PUD Subdivision #2",36,NA,100085181,"Karla Proffitt","11/15/2022 1:47:29 PM",1,172,0.977272727272727,"0/1,","Wasco"
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4",NA,NA,NA,"Chenowith Water PUD Subdivision #4",37,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,1,0.0048780487804878,"0/1,","Wasco"
100051246,"Chenowith Water People's Utility District, Director, Subdivision 4",NA,NA,NA,"Chenowith Water PUD Subdivision #4",37,NA,200002538,"Michael Elmore","11/15/2022 1:47:29 PM",1,204,0.995121951219512,"0/1,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,12,0.00963855421686747,"0/4,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,100085319,"Scott Taylor","11/15/2022 1:47:29 PM",1,721,0.579116465863454,"0/4,","Wasco"
100051247,"Northern Wasco County People's Utility District, Director, Subdivision 4",NA,NA,NA,"N W Co PUD Subdivision #4",38,NA,100085574,"Rosemary Dicus","11/15/2022 1:47:29 PM",1,512,0.411244979919679,"0/4,","Wasco"
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5",NA,NA,NA,"N W Co PUD Subdivision #5",39,NA,9901,"Write-in","11/15/2022 1:47:29 PM",1,18,0.0178217821782178,"0/3,","Wasco"
100051248,"Northern Wasco County People's Utility District, Director, Subdivision 5",NA,NA,NA,"N W Co PUD Subdivision #5",39,NA,100085182,"Daniel Hammel","11/15/2022 1:47:29 PM",1,992,0.982178217821782,"0/3,","Wasco"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:47:29 PM",1,4854,0.444058183148843,"0/1279,","Wasco"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:47:29 PM",1,6077,0.555941816851157,"0/1279,","Wasco"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:47:29 PM",1,4651,0.426775555147734,"0/1279,","Wasco"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:47:29 PM",1,6247,0.573224444852266,"0/1279,","Wasco"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:47:29 PM",1,6825,0.623686374851503,"0/1279,","Wasco"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:47:29 PM",1,4118,0.376313625148497,"0/1279,","Wasco"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:47:29 PM",1,4230,0.379917370217352,"0/1279,","Wasco"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:47:29 PM",1,6904,0.620082629782648,"0/1279,","Wasco"
